transaction_id,source_system,supplier_id,supplier_name,category,department,amount,currency,contract_id,contract_status,requisition_id,transaction_date
TXN002081,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Operations,10227.73,INR,CTR0005,ON_CONTRACT,REQ00394,2025-08-20
TXN002085,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Logistics,153127.38,INR,CTR0004,ON_CONTRACT,REQ00686,2025-11-22
TXN002086,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Logistics,39868.75,INR,CTR0006,ON_CONTRACT,,2025-08-11
TXN002095,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Human Resources,100298.97,INR,CTR0004,ON_CONTRACT,REQ00824,2025-06-24
TXN002104,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Finance,18005.68,INR,CTR0003,ON_CONTRACT,,2025-09-04
TXN002105,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,R&D,73047.43,INR,CTR0005,ON_CONTRACT,,2025-07-30
TXN002107,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,105003.82,INR,CTR0002,ON_CONTRACT,REQ00460,2025-06-04
TXN002108,INVOICE_SYSTEM,SUP0010,Kanban Stationers,Office Supplies,Finance,22841.29,INR,,OFF_CONTRACT,,2025-12-03
TXN002109,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Human Resources,58766.63,INR,CTR0007,ON_CONTRACT,,2025-07-17
TXN002113,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Marketing,45791.48,INR,CTR0007,ON_CONTRACT,REQ00803,2025-06-24
TXN002117,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Operations,44106.52,INR,CTR0005,ON_CONTRACT,REQ00749,2025-04-21
TXN002119,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Facilities,31684.97,INR,CTR0007,ON_CONTRACT,REQ00900,2025-10-31
TXN002120,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Operations,85240.56,INR,CTR0008,ON_CONTRACT,REQ00308,2026-02-28
TXN002121,INVOICE_SYSTEM,SUP0025,NEXA TECHNOLOGIES PVT. LTD.,IT Hardware,Human Resources,149558.55,INR,,OFF_CONTRACT,REQ00005,2025-12-28
TXN002122,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Logistics,146093.42,INR,CTR0004,ON_CONTRACT,REQ00003,2025-11-07
TXN002123,INVOICE_SYSTEM,SUP0026,Nexa Tech Pvt Ltd,IT Hardware,R&D,174904.63,INR,,OFF_CONTRACT,REQ00890,2026-02-22
TXN002128,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,5816.96,INR,CTR0003,ON_CONTRACT,REQ00556,2026-03-21
TXN002130,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Human Resources,129772.83,INR,CTR0004,ON_CONTRACT,,2025-05-29
TXN002132,INVOICE_SYSTEM,SUP0015,Voyager Corporate Travel,Travel,Finance,9033.82,INR,,OFF_CONTRACT,REQ00826,2025-07-06
TXN002133,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Marketing,53899.97,INR,CTR0005,ON_CONTRACT,REQ00165,2025-12-24
TXN002134,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Finance,150753.92,INR,CTR0004,ON_CONTRACT,REQ00874,2025-10-17
TXN002136,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Operations,85891.42,INR,CTR0008,ON_CONTRACT,,2025-12-10
TXN002142,INVOICE_SYSTEM,SUP0025,NEXA TECHNOLOGIES PVT. LTD.,IT Hardware,Marketing,108823.03,INR,,OFF_CONTRACT,,2025-10-12
TXN002143,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Facilities,18335.58,INR,CTR0003,ON_CONTRACT,,2025-10-04
TXN002147,INVOICE_SYSTEM,SUP0007,Meridian Softworks,IT Software & Licences,Human Resources,63222.85,INR,,OFF_CONTRACT,,2026-03-03
TXN002163,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,R&D,113998.74,INR,CTR0004,ON_CONTRACT,REQ00004,2025-11-08
TXN002164,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,IT,81840.15,INR,CTR0008,ON_CONTRACT,,2025-12-25
TXN002166,INVOICE_SYSTEM,SUP0020,BrightArc Media,Marketing Services,Facilities,157074.69,INR,,OFF_CONTRACT,,2025-09-26
TXN002169,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,68122.74,INR,CTR0008,ON_CONTRACT,REQ00739,2025-10-07
TXN002171,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Operations,87064.36,INR,CTR0002,ON_CONTRACT,,2025-08-08
TXN002172,INVOICE_SYSTEM,SUP0013,Adept Partners,Professional Services,Marketing,54624.64,INR,,OFF_CONTRACT,,2025-12-27
TXN002179,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,69614.5,INR,CTR0008,ON_CONTRACT,REQ00562,2025-11-12
TXN002189,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,57306.84,INR,CTR0006,ON_CONTRACT,,2025-11-08
TXN002190,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Marketing,17294.65,INR,CTR0003,ON_CONTRACT,REQ00008,2025-06-27
TXN002196,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,61940.83,INR,CTR0002,ON_CONTRACT,,2025-07-27
TXN002198,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Facilities,221558.36,INR,CTR0004,ON_CONTRACT,REQ00566,2025-05-13
TXN002200,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Operations,83962.09,INR,CTR0001,ON_CONTRACT,REQ00809,2025-07-22
TXN002211,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Operations,691581.72,INR,,OFF_CONTRACT,,2025-10-07
TXN002212,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,149760.55,INR,CTR0001,ON_CONTRACT,,2026-01-08
TXN002214,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,IT,91913.26,INR,CTR0008,ON_CONTRACT,,2026-02-20
TXN002216,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,IT,32989.59,INR,CTR0005,ON_CONTRACT,REQ00751,2025-08-11
TXN002222,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,14436.06,INR,CTR0003,ON_CONTRACT,,2025-04-22
TXN002224,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,IT,27835.29,INR,CTR0005,ON_CONTRACT,,2025-11-27
TXN002225,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Human Resources,21736.57,INR,CTR0007,ON_CONTRACT,REQ00835,2025-12-28
TXN002229,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Operations,32373.5,INR,CTR0005,ON_CONTRACT,,2025-09-29
TXN002234,INVOICE_SYSTEM,SUP0023,FleetBridge Cargo,Logistics & Freight,Facilities,82737.9,INR,,OFF_CONTRACT,REQ00513,2025-10-26
TXN002238,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,R&D,23197.07,INR,CTR0005,ON_CONTRACT,,2026-02-12
TXN002241,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,148159.63,INR,CTR0001,ON_CONTRACT,REQ00835,2025-06-20
TXN002250,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,R&D,27067.96,INR,CTR0002,ON_CONTRACT,,2026-02-24
TXN002251,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,4158.72,INR,CTR0003,ON_CONTRACT,REQ00042,2025-05-30
TXN002253,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Marketing,62874.42,INR,CTR0005,ON_CONTRACT,REQ00218,2025-07-29
TXN002262,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,IT,104269.28,INR,CTR0007,ON_CONTRACT,REQ00717,2025-04-12
TXN002266,INVOICE_SYSTEM,SUP0004,Arcadia IT Traders,IT Hardware,Facilities,122852.67,INR,,OFF_CONTRACT,,2026-03-22
TXN002269,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Operations,53240.69,INR,CTR0007,ON_CONTRACT,REQ00494,2025-11-05
TXN002274,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,R&D,83483.55,INR,CTR0002,ON_CONTRACT,REQ00077,2025-05-12
TXN002275,INVOICE_SYSTEM,SUP0012,Cobalt Consulting,Professional Services,IT,239611.52,INR,,OFF_CONTRACT,REQ00068,2025-10-10
TXN002281,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,33114.5,INR,CTR0008,ON_CONTRACT,,2025-08-13
TXN002285,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Logistics,29702.53,INR,CTR0002,ON_CONTRACT,REQ00870,2025-06-24
TXN002291,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Operations,105509.21,INR,CTR0007,ON_CONTRACT,REQ00699,2025-08-07
TXN002304,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Marketing,32066.08,INR,CTR0005,ON_CONTRACT,,2025-04-20
TXN002317,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,8318.83,INR,CTR0003,ON_CONTRACT,REQ00253,2026-02-19
TXN002322,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,52841.96,INR,CTR0006,ON_CONTRACT,REQ00882,2025-12-15
TXN002326,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Logistics,115281.35,INR,CTR0002,ON_CONTRACT,REQ00204,2025-12-24
TXN002334,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,51195.39,INR,CTR0006,ON_CONTRACT,,2025-11-06
TXN002336,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,43858.63,INR,CTR0008,ON_CONTRACT,REQ00346,2025-12-18
TXN002338,INVOICE_SYSTEM,SUP0017,GreenEdge Services,Facilities Maintenance,Human Resources,32143.18,INR,,OFF_CONTRACT,REQ00132,2025-09-03
TXN002340,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Finance,89936.91,INR,CTR0001,ON_CONTRACT,,2026-01-26
TXN002347,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,86260.35,INR,CTR0002,ON_CONTRACT,REQ00147,2026-02-25
TXN002356,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,R&D,65317.27,INR,CTR0004,ON_CONTRACT,,2026-03-03
TXN002368,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Operations,157314.9,INR,CTR0004,ON_CONTRACT,,2026-02-25
TXN002370,INVOICE_SYSTEM,SUP0013,Adept Partners,Professional Services,Facilities,193126.43,INR,,OFF_CONTRACT,REQ00153,2026-02-24
TXN002372,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,217576.92,INR,CTR0004,ON_CONTRACT,,2025-11-27
TXN002375,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,67856.23,INR,CTR0008,ON_CONTRACT,REQ00621,2026-03-11
TXN002378,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Operations,77485.77,INR,CTR0008,ON_CONTRACT,REQ00586,2025-07-08
TXN002391,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,IT,32473.17,INR,CTR0006,ON_CONTRACT,REQ00728,2025-08-25
TXN002393,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,47733.94,INR,CTR0008,ON_CONTRACT,REQ00806,2025-09-05
TXN002395,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Marketing,226920.38,INR,CTR0004,ON_CONTRACT,,2025-08-07
TXN002398,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,14112.16,INR,CTR0008,ON_CONTRACT,REQ00434,2025-12-21
TXN002400,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,IT,123719.86,INR,CTR0001,ON_CONTRACT,REQ00201,2025-12-17
TXN002406,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Logistics,104809.09,INR,CTR0007,ON_CONTRACT,,2025-11-10
TXN002408,INVOICE_SYSTEM,SUP0013,Adept Partners,Professional Services,IT,85757.44,INR,,OFF_CONTRACT,REQ00273,2025-10-24
TXN002413,INVOICE_SYSTEM,SUP0023,FleetBridge Cargo,Logistics & Freight,Logistics,52303.95,INR,,OFF_CONTRACT,,2026-02-26
TXN002415,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Facilities,49447.32,INR,CTR0005,ON_CONTRACT,REQ00497,2025-08-25
TXN002422,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Facilities,9914.87,INR,CTR0005,ON_CONTRACT,,2025-10-22
TXN002426,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,R&D,109508.73,INR,CTR0002,ON_CONTRACT,,2025-09-01
TXN002430,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,R&D,108282.39,INR,CTR0002,ON_CONTRACT,REQ00438,2025-04-23
TXN002439,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Facilities,95797.07,INR,CTR0007,ON_CONTRACT,REQ00220,2025-05-28
TXN002440,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Marketing,72370.46,INR,CTR0004,ON_CONTRACT,,2025-07-14
TXN002442,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Finance,14459.21,INR,CTR0003,ON_CONTRACT,,2025-05-19
TXN002443,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,IT,126666.25,INR,CTR0007,ON_CONTRACT,,2025-10-02
TXN002445,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,36426.48,INR,CTR0006,ON_CONTRACT,REQ00807,2026-01-16
TXN002449,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Operations,28070.66,INR,CTR0007,ON_CONTRACT,,2026-02-13
TXN002450,INVOICE_SYSTEM,SUP0027,Orion Office Supplies Ltd,Office Supplies,R&D,9876.3,INR,,OFF_CONTRACT,,2026-01-01
TXN002452,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Finance,87246.23,INR,CTR0005,ON_CONTRACT,REQ00268,2025-09-08
TXN002454,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,IT,30836.62,INR,CTR0006,ON_CONTRACT,REQ00073,2025-11-29
TXN002460,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Human Resources,40945.86,INR,CTR0005,ON_CONTRACT,REQ00886,2025-10-04
TXN002462,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,IT,62818.89,INR,CTR0006,ON_CONTRACT,REQ00249,2025-10-07
TXN002463,INVOICE_SYSTEM,SUP0015,Voyager Corporate Travel,Travel,Marketing,59119.29,INR,,OFF_CONTRACT,,2025-09-20
TXN002466,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,508042.56,INR,,OFF_CONTRACT,REQ00138,2025-09-09
TXN002468,INVOICE_SYSTEM,SUP0018,Urban Upkeep,Facilities Maintenance,Human Resources,12367.57,INR,,OFF_CONTRACT,REQ00530,2026-02-22
TXN002469,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,IT,86576.45,INR,CTR0007,ON_CONTRACT,REQ00603,2025-12-21
TXN002471,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,IT,23664.98,INR,CTR0006,ON_CONTRACT,,2025-08-18
TXN002490,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Human Resources,10632.59,INR,CTR0003,ON_CONTRACT,,2025-10-15
TXN002492,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Logistics,56499.58,INR,CTR0001,ON_CONTRACT,,2025-06-08
TXN002493,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,75229.25,INR,CTR0008,ON_CONTRACT,REQ00239,2025-04-19
TXN002496,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Marketing,143388.35,INR,CTR0004,ON_CONTRACT,,2026-02-25
TXN002497,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,59914.16,INR,CTR0008,ON_CONTRACT,,2026-01-16
TXN002498,INVOICE_SYSTEM,SUP0013,Adept Partners,Professional Services,IT,221771.2,INR,,OFF_CONTRACT,,2026-01-11
TXN002507,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,R&D,139554.68,INR,CTR0007,ON_CONTRACT,REQ00095,2025-05-08
TXN002508,INVOICE_SYSTEM,SUP0004,Arcadia IT Traders,IT Hardware,Human Resources,93068.22,INR,,OFF_CONTRACT,,2026-03-29
TXN002509,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Operations,103931.73,INR,CTR0002,ON_CONTRACT,,2025-04-01
TXN002515,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Logistics,16411.63,INR,CTR0003,ON_CONTRACT,,2025-04-12
TXN002516,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Marketing,234540.35,INR,CTR0004,ON_CONTRACT,REQ00719,2025-10-01
TXN002521,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Marketing,87715.91,INR,CTR0002,ON_CONTRACT,REQ00624,2026-03-31
TXN002523,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Human Resources,46436.54,INR,CTR0002,ON_CONTRACT,,2025-10-05
TXN002524,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Finance,37414.67,INR,CTR0005,ON_CONTRACT,,2025-10-08
TXN002531,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Finance,86066.24,INR,CTR0002,ON_CONTRACT,REQ00068,2025-05-01
TXN002533,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Facilities,8776.25,INR,CTR0003,ON_CONTRACT,REQ00438,2025-05-12
TXN002534,INVOICE_SYSTEM,SUP0002,Zenith Computing,IT Hardware,Logistics,27218.87,INR,,OFF_CONTRACT,REQ00584,2025-06-09
TXN002543,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Finance,82211.48,INR,CTR0008,ON_CONTRACT,REQ00537,2025-08-02
TXN002551,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Facilities,36603.28,INR,CTR0005,ON_CONTRACT,,2025-05-22
TXN002554,INVOICE_SYSTEM,SUP0017,GreenEdge Services,Facilities Maintenance,Human Resources,66861.28,INR,,OFF_CONTRACT,,2025-05-13
TXN002557,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Finance,149741.09,INR,CTR0004,ON_CONTRACT,,2026-03-02
TXN002558,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Finance,32564.39,INR,CTR0005,ON_CONTRACT,REQ00290,2025-04-23
TXN002565,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,34172.4,INR,CTR0006,ON_CONTRACT,REQ00371,2025-10-16
TXN002572,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Facilities,22840.55,INR,CTR0003,ON_CONTRACT,REQ00389,2025-09-08
TXN002579,INVOICE_SYSTEM,SUP0015,Voyager Corporate Travel,Travel,Logistics,37340.75,INR,,OFF_CONTRACT,REQ00898,2026-01-14
TXN002582,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,IT,144412.27,INR,CTR0007,ON_CONTRACT,,2025-06-12
TXN002590,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Marketing,189930.05,INR,CTR0004,ON_CONTRACT,REQ00596,2025-12-02
TXN002595,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,Finance,30001.98,INR,CTR0002,ON_CONTRACT,,2026-03-30
TXN002599,INVOICE_SYSTEM,SUP0005,Cloudspan Software,IT Software & Licences,R&D,44848.78,INR,CTR0002,ON_CONTRACT,REQ00202,2025-04-02
TXN002600,INVOICE_SYSTEM,SUP0001,NEXA TECHNOLOGIES PVT LTD,IT Hardware,Operations,45743.4,INR,CTR0001,ON_CONTRACT,,2025-11-12
TXN002604,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Human Resources,34042.12,INR,CTR0005,ON_CONTRACT,REQ00397,2025-10-18
TXN002613,INVOICE_SYSTEM,SUP0010,Kanban Stationers,Office Supplies,Finance,7676.95,INR,,OFF_CONTRACT,REQ00155,2025-05-22
TXN002620,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Human Resources,63868.71,INR,CTR0007,ON_CONTRACT,,2026-02-20
TXN002621,INVOICE_SYSTEM,SUP0017,GreenEdge Services,Facilities Maintenance,R&D,57335.95,INR,,OFF_CONTRACT,REQ00484,2025-08-17
TXN002624,INVOICE_SYSTEM,SUP0018,Urban Upkeep,Facilities Maintenance,Human Resources,64596.59,INR,,OFF_CONTRACT,REQ00835,2025-09-22
TXN002627,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Facilities,4053.66,INR,CTR0003,ON_CONTRACT,REQ00395,2025-06-02
TXN002629,INVOICE_SYSTEM,SUP0020,BrightArc Media,Marketing Services,Human Resources,89133.97,INR,,OFF_CONTRACT,REQ00830,2025-04-29
TXN002639,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Logistics,172369.77,INR,CTR0001,ON_CONTRACT,,2025-07-01
TXN002648,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,53533.3,INR,CTR0008,ON_CONTRACT,REQ00192,2025-10-17
TXN002649,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Marketing,47916.52,INR,CTR0008,ON_CONTRACT,,2025-07-12
TXN002653,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,Marketing,117660.78,INR,CTR0004,ON_CONTRACT,REQ00222,2026-03-20
TXN002656,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,R&D,11579.6,INR,CTR0003,ON_CONTRACT,REQ00188,2026-02-11
TXN002667,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Logistics,46173.14,INR,CTR0001,ON_CONTRACT,REQ00747,2026-03-05
TXN002678,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Facilities,16821.63,INR,CTR0008,ON_CONTRACT,REQ00207,2025-10-15
TXN002679,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,16690.73,INR,CTR0006,ON_CONTRACT,,2025-04-17
TXN002684,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Finance,73073.17,INR,CTR0007,ON_CONTRACT,,2025-12-25
TXN002686,INVOICE_SYSTEM,SUP0015,Voyager Corporate Travel,Travel,Human Resources,9584.87,INR,,OFF_CONTRACT,,2025-09-05
TXN002698,INVOICE_SYSTEM,SUP0019,Lumen Creative,Marketing Services,Operations,63660.94,INR,CTR0007,ON_CONTRACT,,2025-08-12
TXN002704,INVOICE_SYSTEM,SUP0021,Pulse Marketing Co,Marketing Services,IT,22372.67,INR,,OFF_CONTRACT,,2026-02-28
TXN002705,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Human Resources,56209.49,INR,CTR0006,ON_CONTRACT,REQ00597,2025-04-26
TXN002708,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Human Resources,66165.34,INR,CTR0001,ON_CONTRACT,REQ00347,2025-07-02
TXN002718,INVOICE_SYSTEM,SUP0023,FleetBridge Cargo,Logistics & Freight,Human Resources,92858.14,INR,,OFF_CONTRACT,,2026-01-05
TXN002719,INVOICE_SYSTEM,SUP0022,Transcore Logistics,Logistics & Freight,Logistics,82306.05,INR,CTR0008,ON_CONTRACT,,2026-03-20
TXN002723,INVOICE_SYSTEM,SUP0024,Nexa Technologies,IT Hardware,Finance,145958.3,INR,,OFF_CONTRACT,REQ00777,2025-12-30
TXN002724,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Marketing,45555.65,INR,CTR0005,ON_CONTRACT,,2025-12-05
TXN002726,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,Facilities,8967.06,INR,CTR0003,ON_CONTRACT,REQ00526,2025-04-22
TXN002727,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,R&D,53795.92,INR,CTR0004,ON_CONTRACT,,2026-02-09
TXN002728,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,60376.48,INR,CTR0001,ON_CONTRACT,REQ00051,2025-12-05
TXN002729,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,Operations,-28221.5,INR,CTR0005,ON_CONTRACT,,2025-09-28
TXN002737,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Finance,69479.67,INR,CTR0006,ON_CONTRACT,REQ00699,2025-11-16
TXN002740,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,Marketing,14536.3,INR,CTR0006,ON_CONTRACT,REQ00083,2025-10-22
TXN002745,INVOICE_SYSTEM,SUP0014,Skyroute Travel,Travel,IT,59037.92,INR,CTR0005,ON_CONTRACT,REQ00078,2025-09-19
TXN002747,INVOICE_SYSTEM,SUP0011,Sterling Advisory,Professional Services,IT,161442.66,INR,CTR0004,ON_CONTRACT,REQ00588,2025-12-30
TXN002761,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,R&D,47831.97,INR,CTR0001,ON_CONTRACT,REQ00756,2026-03-19
TXN002767,INVOICE_SYSTEM,SUP0009,Paperline Traders,Office Supplies,R&D,14182.17,INR,,OFF_CONTRACT,,2025-07-14
TXN002768,INVOICE_SYSTEM,SUP0012,Cobalt Consulting,Professional Services,Facilities,90797.59,INR,,OFF_CONTRACT,REQ00651,2025-05-29
TXN002774,INVOICE_SYSTEM,SUP0001,Nexa Technologies Pvt Ltd,IT Hardware,Facilities,96248.05,INR,CTR0001,ON_CONTRACT,,2025-08-15
TXN002788,INVOICE_SYSTEM,SUP0020,BrightArc Media,Marketing Services,Facilities,47569.6,INR,,OFF_CONTRACT,,2025-04-17
TXN002789,INVOICE_SYSTEM,SUP0008,Orion Office Supplies,Office Supplies,IT,23882.89,INR,CTR0003,ON_CONTRACT,REQ00297,2026-01-09
TXN002793,INVOICE_SYSTEM,SUP0016,Prime Facility Care,Facilities Maintenance,IT,44172.39,INR,CTR0006,ON_CONTRACT,REQ00458,2025-10-07
